year,name,brand,core,type,version,memory,network,sensor,dimensions,weight,sim,size,screen_to_body_ratio,resolution,ppi_density,price,battery
2015,Grand S3,ZTE,4,Android,4.4,"[('16', '3')]",111,"['Accelerometer', 'gyro', 'proximity', 'compass']",155 x 77 x 9.8,-,Nano-SIM,5.5,69.9,1080 x 1920,401,300,3100
2015,Blade L3 Plus,ZTE,4,Android,4.4.2,"[('8', '1')]",011,"['Accelerometer', 'proximity']",139.8 x 71 x 9,150,Micro-SIM,5.0,69.4,720 x 1280,294,100,2000
2015,Blade L3,ZTE,4,Android,4.4,"[('8', '1')]",011,"['Accelerometer', 'proximity']",142.5 x 72.5 x 8.6,-,Mini-SIM,5.0,66.7,480 x 854,196,80,2000
2015,Blade G Lux,ZTE,2,Android,4.4.2,"[('4', '512')]",011,"['Accelerometer', 'proximity']",132 x 66 x 9.1,135,Mini-SIM,4.5,64.1,480 x 854,218,100,1850
2015,Blade G,ZTE,2,Android,4.4.2,"[('4', '512')]",011,['Accelerometer'],125 x 64 x 9.8,120,Mini-SIM,4.0,56.9,480 x 800,233,70,1200
2015,V5 Lux,ZTE,4,Android,4.4,"[('8', '1')]",111,"['Accelerometer', 'proximity', 'compass']",139 x 71 x 9,165,Micro-SIM,5.0,69.8,720 x 1280,294,210,2400
2015,Blade S6,ZTE,8,Android,5.1,"[('16', '2')]",111,"['Accelerometer', 'gyro', 'proximity', 'compass']",144 x 70.7 x 7.7,154,Nano-SIM,5.0,67.7,720 x 1280,294,220,2400
2015,Imperial II,ZTE,4,Android,4.4.2,"[('8', '1')]",111,"['Accelerometer', 'proximity']",142.2 x 71.1 x 10.2,143.7,Micro-SIM,5.0,68.2,540 x 960,220,,2300
2015,Grand X Max+,ZTE,4,Android,4.4.4,"[('16', '2')]",111,"['Accelerometer', 'proximity', 'compass']",162.1 x 83.1 x 7.9,171.8,Micro-SIM,6.0,73.7,720 x 1280,245,,3200
2014,Star 2,ZTE,4,Android,4.4,"[('16', '2')]",111,"['Accelerometer', 'gyro', 'proximity', 'compass']",140.3 x 69.2 x 6.9,130,Micro-SIM,5.0,71.0,1080 x 1920,441,330,2400
2014,Grand X Plus Z826,ZTE,4,Android,4.4,"[('8', '2')]",111,"['Accelerometer', 'proximity']",144.6 x 73.9 x 9.6,150,Micro-SIM,5.0,64.5,720 x 1280,294,,2300
2014,Speed,ZTE,4,Android,4.4.2,"[('8', '1')]",111,"['Accelerometer', 'proximity']",134.6 x 66 x 10.2,136.1,Micro-SIM,4.5,62.8,540 x 960,245,80,2000
2014,Grand S II,ZTE,4,Android,4.2,"[('16', '2')]",011,"['Accelerometer', 'proximity', 'compass']",157 x 77 x 7.9,120,Micro-SIM,5.5,69.0,1080 x 1920,401,180,2500
2014,Grand S Pro,ZTE,4,Android,4.3,"[('8', '2')]",111,"['Accelerometer', 'proximity']",142.2 x 71.1 x 10.2,155.4,Micro-SIM,5.0,68.2,720 x 1280,294,,2300
2014,Zinger,ZTE,2,Android,4.4.2,"[('4', '512')]",011,['Accelerometer'],117.6 x 62 x 12.2,110,Micro-SIM,3.5,50.0,320 x 480,165,,1500
2014,Grand Xmax,ZTE,4,Android,4.4.2,"[('8', '1')]",011,"['Accelerometer', 'proximity']",162.1 x 83.1 x 7.9,171.8,Micro-SIM,6.0,73.7,720 x 1280,245,,3200
2014,Zmax,ZTE,4,Android,4.4.2,"[('16', '2')]",111,"['Accelerometer', 'proximity', 'compass']",162.6 x 83.8 x 8.9,189.9,Micro-SIM,5.7,65.7,720 x 1280,258,200,3400
2014,Blade Vec 4G,ZTE,4,Android,4.4.2,"[('16', '1')]",111,"['Accelerometer', 'proximity']",142.3 x 70.4 x 7.8,,Micro-SIM,5.0,68.8,720 x 1280,294,180,2300
2014,Blade Vec 3G,ZTE,4,Android,4.4.2,"[('8', '1')]",011,"['Accelerometer', 'gyro', 'proximity', 'compass']",139.3 x 69.8 x 7.8,,Micro-SIM,5.0,70.9,720 x 1280,294,170,2300
2014,Kis 3 Max,ZTE,2,Android,4.4.2,"[('4', '512')]",011,"['Accelerometer', 'gyro', 'proximity', 'compass']",132 x 66 x 9.1,135,Micro-SIM,4.5,64.1,480 x 854,218,120,1850
2014,nubia Z5S mini NX405H,ZTE,4,Android,4.3,"[('16', '2')]",111,"['Accelerometer', 'gyro', 'proximity', 'compass']",134.9 x 65.8 x 8.6,117.9,Micro-SIM,4.7,68.6,720 x 1280,312,210,2000
2014,nubia Z7,ZTE,4,Android,4.4.2,"[('32', '3')]",111,"['Accelerometer', 'gyro', 'proximity', 'compass']",153.2 x 75.7 x 8.9,-,Micro-SIM,5.5,70.8,1440 x 2560,538,250,3000
2014,nubia Z7 Max,ZTE,4,Android,4.4.2,"[('32', '2')]",111,"['Accelerometer', 'gyro', 'proximity', 'compass']",152.7 x 76 x 8.7,160,Micro-SIM,5.5,71.1,1080 x 1920,403,240,3100
2014,nubia Z7 mini,ZTE,4,Android,4.4.2,"[('16', '2')]",111,"['Accelerometer', 'gyro', 'proximity', 'compass']",140.9 x 69.3 x 8.2,143,Micro-SIM,5.0,69.3,1080 x 1920,445,180,2300
2014,Blade L2,ZTE,4,Android,4.2,"[('4', '1')]",011,"['Accelerometer', 'proximity']",142.5 x 72.2 x 9,166,Micro-SIM,5.0,67.0,480 x 854,196,130,2000
2014,Kis 3,ZTE,,Android,4.4.2,"[('512', '256')]",011,"['Accelerometer', 'proximity']",126 x 65 x 11,120,Mini-SIM,4.0,55.6,480 x 800,233,60,1400
2013,Blade G2,ZTE,4,Android,4.2.1,"[('4', '512')]",011,"['Accelerometer', 'proximity']",133 x 66 x 9.9,145,Mini-SIM,4.5,63.6,480 x 854,218,100,2000
2014,Redbull V5 V9180,ZTE,4,Android,4.3,"[('4', '1')]",011,"['Accelerometer', 'gyro', 'proximity', 'compass']",139 x 71 x 8.9,165,,5.0,69.8,720 x 1280,294,,2400
2014,Star 1,ZTE,4,Android,4.4.2,"[('16', '2')]",111,"['Accelerometer', 'proximity']",139 x 69 x 6.6,130,Mini-SIM,5.0,71.9,1080 x 1920,441,200,2300
2014,nubia X6,ZTE,4,Android,4.3,"[('32', '2'), ('64', '2'), ('128', '3')]",111,"['Accelerometer', 'gyro', 'proximity', 'compass']",179.5 x 89 x 7.9,215,,6.44,71.6,1080 x 1920,342,350,4250
2014,Grand Memo II LTE,ZTE,4,Android,4.4.2,"[('16', '2')]",111,"['Accelerometer', 'gyro', 'proximity', 'compass']",161.5 x 83 x 7.2,-,,6.0,74.0,720 x 1280,245,,3200
2014,Open C,ZTE,2,Firefox,OS,"[('4', '512')]",011,['Accelerometer'],126 x 64.7 x 10.8,125,Micro-SIM,4.0,55.9,480 x 800,233,70,1400
2014,Open II,ZTE,2,Firefox,OS,"[('2', '256')]",011,['Accelerometer'],118 x 61 x 10.5,-,Micro-SIM,3.5,50.7,320 x 480,165,,1150
2014,Iconic Phablet,ZTE,,Android,4.3,"[('8', '1')]",111,"['Accelerometer', 'proximity']",160 x 81.3 x 9.4,-,Micro-SIM,5.7,68.9,720 x 1280,258,,3200
2014,Sonata 4G,ZTE,2,Android,(Jelly,"[('4', '1')]",011,"['Accelerometer', 'proximity', 'compass']",126 x 66 x 11.4,-,Micro-SIM,4.0,54.8,480 x 800,233,,1780
2014,Grand S II S291,ZTE,4,Android,4.3,"[('16', '2')]",111,"['Accelerometer', 'gyro', 'proximity', 'compass']",157 x 77 x 9.1,150,Micro-SIM,5.5,69.0,1080 x 1920,401,250,3100
2013,nubia Z5S,ZTE,4,Android,4.2.2,"[('16', '2'), ('32', '2')]",111,"['Accelerometer', 'gyro', 'proximity', 'compass']",137.7 x 68.8 x 7.6,126,,5.0,72.7,1080 x 1920,441,290,2300
2013,nubia Z5S mini NX403A,ZTE,4,Android,4.2.2,"[('16', '2')]",011,"['Accelerometer', 'gyro', 'proximity', 'compass']",134.8 x 65.8 x 7.6,120,Micro-SIM,4.7,68.7,720 x 1280,312,230,2000
2013,Grand S Flex,ZTE,2,Android,4.1,"[('16', '1')]",111,"['Accelerometer', 'proximity']",143 x 70 x 8.9,130,,5.0,68.9,720 x 1280,294,310,2300
2013,Blade Q Maxi,ZTE,2,Android,4.2,"[('4', '1')]",011,"['Accelerometer', 'proximity', 'compass']",143 x 72 x 9.1,130,Mini-SIM,5.0,66.9,480 x 854,196,,2000
2013,Blade Q,ZTE,2,Android,4.2,"[('4', '1')]",011,"['Accelerometer', 'proximity']",135.5 x 67.8 x 9.8,140,Mini-SIM,4.5,60.7,480 x 854,218,,1800
2013,Blade Q Mini,ZTE,2,Android,4.2,"[('4', '1')]",011,"['Accelerometer', 'proximity']",125.5 x 63.9 x 8.9,126,Micro-SIM,4.0,56.8,480 x 800,233,,1500
2013,Warp 4G,ZTE,2,Android,4.1,"[('8', '1')]",111,"['Accelerometer', 'proximity']",132.1 x 66 x 10.4,127.6,,4.5,64.0,720 x 1280,326,150,2070
2013,Blade V,ZTE,4,Android,4.1,"[('4', '1')]",011,"['Accelerometer', 'proximity', 'compass']",126 x 64 x 10.9,130,,4.0,56.5,480 x 800,233,,1800
2013,Blade G V880G,ZTE,2,Android,4.1.2,"[('4', '(1.9'), ('512', 'RA')]",011,"['Accelerometer', 'proximity', 'compass']",133 x 67 x 9.2,140,Mini-SIM,4.5,62.6,480 x 854,218,280,2000
2013,Reef,ZTE,1.0,Android,4.1,"[('4', '1')]",011,"['Accelerometer', 'proximity']",127 x 64.8 x 11.2,127.6,,4.0,55.3,480 x 800,233,110,1650
2013,Imperial,ZTE,2,Android,4.1,"[('4', '1')]",111,"['Accelerometer', 'proximity']",- x 65.5 x 12.2,153.4,,4.0,57.9,480 x 800,233,230,2500
2013,Vital N9810,ZTE,2,Android,4.1.2,"[('8', '1')]",111,"['Accelerometer', 'proximity']",142 x 71.4 x 10,154,,5.0,68.0,720 x 1280,294,270,2500
2013,Grand X Pro,ZTE,2,Android,4.0,"[('4', '1')]",011,"['Accelerometer', 'proximity']",132.6 x 64.4 x 9.4,146,Micro-SIM,4.5,65.4,720 x 1280,326,110,2000
2013,Grand X2 In,ZTE,2,Android,4.1,"[('8', '1')]",011,"['Accelerometer', 'proximity', 'compass']",-,-,,4.5,,720 x 1280,326,,2000
2013,Grand X Quad V987,ZTE,4,Android,4.1.2,"[('4', '1')]",011,"['Accelerometer', 'proximity', 'compass']",141 x 70 x 8.9,163,,5.0,69.8,720 x 1280,294,200,2500
2013,Blade III Pro,ZTE,2,Android,4.1,"[('4',)]",011,"['Accelerometer', 'proximity', 'compass']",-,-,,4.0,,480 x 800,233,150,1600
2013,Geek V975,ZTE,2,Android,4.2.2,"[('8', '2'), ('16', '2')]",011,"['Accelerometer', 'gyro', 'proximity', 'compass']",145 x 70 x 9.5,148,,5.0,67.9,720 x 1280,294,,2300
2013,Grand Memo V9815,ZTE,4,Android,4.1.2,"[('16', '2')]",111,"['Accelerometer', 'gyro', 'proximity', 'compass']",159.9 x 82.6 x 8.5,189,,5.7,67.8,720 x 1280,258,340,3200
2013,Open,ZTE,1.0,Firefox,OS,"[('512', 'RO'), ('256', 'RA')]",011,"['Accelerometer', 'proximity']",114 x 62 x 12.5,-,Mini-SIM,3.5,51.6,320 x 480,165,,1200
2013,Blade C V807,ZTE,2,Android,4.1,"[('4', '512')]",011,"['Accelerometer', 'proximity']",124 x 64 x 11,-,Mini-SIM,4.0,57.4,480 x 800,233,130,1600
2013,Director,ZTE,1.0,Android,4.0,"[('4', '512')]",011,"['Accelerometer', 'proximity']",118.1 x 62.5 x 12.2,140,,3.5,49.4,320 x 480,165,150,1500
2013,V81,ZTE,2,Android,4.1,"[('4', '1')]",011,['Accelerometer'],200 x 156 x 11.1,-,Mini-SIM,8.0,63.5,768 x 1024,160,,3700
2013,Grand S,ZTE,4,Android,4.1,"[('16', '2')]",111,"['Accelerometer', 'gyro', 'proximity', 'compass']",142 x 70 x 6.9,110,Mini-SIM,5.0,69.3,1080 x 1920,441,430,1780
2012,Avid 4G,ZTE,2,Android,4.0,"[('4', '(2.3'), ('512', 'RA')]",111,"['Accelerometer', 'proximity']",124 x 65.5 x 11.9,148.8,Mini-SIM,4.0,56.1,480 x 800,233,110,1730
2012,V889M,ZTE,2,Android,4.0,"[('4', '512')]",011,"['Accelerometer', 'gyro', 'proximity', 'compass']",120.5 x 63.6 x 11.9,-,Mini-SIM,4.0,59.4,480 x 800,233,100,1650
2012,V887,ZTE,2,Android,4.0,"[('4', '512')]",011,"['Accelerometer', 'gyro', 'proximity', 'compass']",148 x 78 x 10.3,140,Mini-SIM,5.0,61.6,480 x 800,187,,2000
2012,Kis III V790,ZTE,1.0,Android,2.3,"[('512', '256')]",011,"['Accelerometer', 'proximity']",116 x 61.7 x 12.6,-,Mini-SIM,3.5,51.0,320 x 480,165,100,1200
2012,Groove X501,ZTE,800.0,Android,2.3,"[('1', '512')]",011,['Accelerometer'],118.6 x 62.5 x 13.9,127.6,Mini-SIM,3.2,41.1,320 x 480,180,100,1500
2012,nubia Z5,ZTE,4,Android,4.1.1,"[('32', '2')]",011,"['Accelerometer', 'gyro', 'proximity', 'compass']",137.9 x 69.1 x 7.6,126,,5.0,72.3,1080 x 1920,441,520,2300
2012,Flash,ZTE,2,Android,4.0.4,"[('8', '1')]",111,"['Accelerometer', 'gyro', 'proximity', 'compass']",133.9 x 65.7 x 9.7,142,Mini-SIM,4.5,63.5,720 x 1280,326,360,1780
2012,Anthem 4G,ZTE,2,Android,2.3,"[('4', '(2.3'), ('512', 'RA')]",111,"['Accelerometer', 'proximity']",130.1 x 68.1 x 13.7,189.9,Mini-SIM,4.3,59.4,480 x 800,217,,1780
2012,Warp Sequent,ZTE,1.4,Android,4.0.4,"[('4', '(2.6'), ('768', 'RA')]",011,"['Accelerometer', 'proximity']",127 x 64.8 x 9.9,129.8,Mini-SIM,4.3,61.9,540 x 960,256,,1650
2012,Grand Era U895,ZTE,4,Android,4.0,"[('4', '1')]",011,"['Accelerometer', 'gyro', 'proximity', 'compass']",133 x 66 x 8.6,110,Mini-SIM,4.5,63.6,720 x 1280,326,380,1800
2012,Blade III,ZTE,1.0,Android,4.0,"[('4', '(2.5'), ('512', 'RA')]",011,"['Accelerometer', 'proximity', 'compass']",123 x 63.5 x 10,130,Mini-SIM,4.0,58.3,480 x 800,233,190,1600
2012,Grand X IN,ZTE,1.6,Android,4.0,"[('4', '1'), ('16', '1')]",011,"['Accelerometer', 'gyro', 'proximity', 'compass']",127 x 65 x 9.9,140.8,Mini-SIM,4.3,61.7,540 x 960,256,430,1650
2012,N880E,ZTE,1.0,Android,2.3,"[('4', '512')]",011,"['Accelerometer', 'proximity', 'compass']",119 x 61 x 10.4,130,Mini-SIM,4.0,62.7,480 x 800,233,,1650
2012,Grand X LTE T82,ZTE,2,Android,4.0,"[('4', '1')]",111,"['Accelerometer', 'gyro', 'proximity', 'compass']",130.9 x 65 x 11.2,151,Mini-SIM,4.3,59.9,540 x 960,256,340,1900
2012,Grand X V970,ZTE,1.0,Android,4.0,"[('4', '1')]",011,"['Accelerometer', 'gyro', 'proximity', 'compass']",127.4 x 65 x 9.9,110,Mini-SIM,4.3,61.6,540 x 960,256,230,1600
2012,U880E,ZTE,1.0,Android,2.3,"[('4', '512')]",011,"['Accelerometer', 'proximity', 'compass']",120.5 x 63.6 x 10.8,141,Mini-SIM,4.0,59.4,480 x 800,233,,
2012,Score M,ZTE,600.0,Android,2.3,"[('4',)]",011,"['Accelerometer', 'proximity', 'compass']",112 x 61.4 x 13.7,136,Mini-SIM,3.5,53.0,320 x 480,165,,1500
2012,Light Tab 300,ZTE,,Android,4.0,"[('1', 'RA')]",011,"['Accelerometer', 'compass']",-,-,Mini-SIM,7.0,,800 x 1280,216,,
2012,V96,ZTE,2,Android,4.0,"[('16', '1')]",111,"['Accelerometer', 'compass']",-,-,Mini-SIM,10.1,,800 x 1280,149,,
2012,PF 100,ZTE,4,Android,4.0,"[('16', '1')]",011,"['Accelerometer', 'gyro', 'compass']",-,-,Mini-SIM,10.1,,768 x 1280,148,,
2012,T98,ZTE,4,Android,4.0,"[('16', '1')]",011,"['Accelerometer', 'gyro', 'compass']",-,-,Mini-SIM,7.0,,768 x 1280,213,,
2012,Light Tab 3 V9S,ZTE,2,Android,3.2,"[('16', '1')]",011,"['Accelerometer', 'compass']",194 x 120 x 12,400,Mini-SIM,7.0,61.0,800 x 1280,216,,4000
2012,Era,ZTE,4,Android,4.0,"[('8', '1')]",011,"['Accelerometer', 'gyro', 'proximity', 'compass']",7.8,-,Mini-SIM,4.3,54.3,540 x 960,256,,
2012,PF112 HD,ZTE,,Android,4.0,"[('8', '1')]",011,"['Accelerometer', 'gyro', 'proximity', 'compass']",130 x 66 x 8.5,-,Mini-SIM,4.5,65.1,720 x 1280,326,,1650
2012,Skate Acqua,ZTE,1.0,Android,4.0,"[('4', '512')]",011,"['Accelerometer', 'proximity', 'compass']",-,-,Mini-SIM,4.0,,480 x 800,233,,1600
2012,Orbit,ZTE,1.0,Microsoft,Windows,"[('4', '512')]",011,"['Accelerometer', 'proximity', 'compass']",119.4 x 63.5 x 10.2,136.4,Mini-SIM,4.0,60.1,480 x 800,233,230,1600
2012,Kis V788,ZTE,800.0,Android,2.3,"[('512', '256')]",001,"['Accelerometer', 'proximity', 'compass']",114.3 x 61.6 x 11.5,120,Mini-SIM,3.5,51.8,320 x 480,165,160,1400
2012,V880E,ZTE,1.0,Android,2.3.6,"[('4', '(2.5'), ('512', 'RA')]",011,"['Accelerometer', 'gyro', 'proximity', 'compass']",122.5 x 64.6 x 12,130,Mini-SIM,4.0,57.5,480 x 800,233,180,1650
2012,Nova 3.5,ZTE,800.0,Android,4.0,"[('512', '256')]",011,"['Accelerometer', 'proximity', 'compass']",112.4 x 59.9 x 11,-,Mini-SIM,3.5,56.3,360 x 480,171,,
2012,Nova 4 V8000,ZTE,1.4,Android,4.0,"[('4', '512')]",011,"['Accelerometer', 'proximity', 'compass']",123.9 x 63.2 x 11.2,-,Mini-SIM,4.0,58.2,480 x 800,233,,1900
2012,Nova Messenger,ZTE,,,,"[('1', 'RO'), ('256', 'RA')]",001,[''],107 x 60 x 10.3,95,Mini-SIM,2.0,19.3,320 x 240,200,,
2012,Style Q,ZTE,600.0,Android,2.3,,011,"['Accelerometer', 'proximity', 'compass']",113 x 59 x 10.3,100,Mini-SIM,2.8,36.4,240 x 320,143,,
2012,Style Messanger,ZTE,,,,,001,[''],107 x 60 x 10.3,95,Mini-SIM,2.4,27.8,320 x 240,167,,
2012,V875,ZTE,,Android,2.3,,011,"['Accelerometer', 'proximity', 'compass']",122 x 60 x 11.3,125.4,Mini-SIM,3.2,43.3,360 x 480,188,,
2012,Blade II V880+,ZTE,1.0,Android,2.3.6,"[('512', 'RA'), ('512',)]",011,"['Accelerometer', 'proximity', 'compass']",115.1 x 57.9 x 10.9,117.4,Mini-SIM,3.5,52.3,480 x 800,267,230,1200
2012,N910,ZTE,1.5,Android,4.0,,111,"['Accelerometer', 'proximity', 'compass']",-,-,Mini-SIM,",",,480 x 800,,,
2012,PF200,ZTE,2,Android,4.0,,111,"['Accelerometer', 'proximity', 'compass']",-,-,Mini-SIM,4.3,,540 x 960,256,,
2012,Optik,ZTE,2,Android,3.2,"[('16', '1')]",011,"['Accelerometer', 'compass']",193 x 119.4 x 13.2,400,Mini-SIM,7.0,61.7,800 x 1280,216,230,4000
2011,Light Tab 2 V9A,ZTE,1.4,Android,2.3,"[('4', '512')]",011,"['Accelerometer', 'proximity', 'compass']",202 x 122 x 12.6,389,Mini-SIM,7.0,56.0,600 x 1024,170,250,3400
2011,Light Tab V9C,ZTE,800.0,Android,2.1,"[('512', '512')]",011,"['Accelerometer', 'compass']",202 x 122 x 12.6,389,Mini-SIM,7.0,56.6,480 x 800,133,,3400
2011,FTV Phone,ZTE,600.0,Android,2.2,"[('512', 'RA'), ('512',)]",011,"['Accelerometer', 'proximity', 'compass']",116 x 56.5 x 11.8,110,Mini-SIM,3.5,53.2,480 x 800,267,,1250
2011,Chorus,ZTE,600.0,,,"[('512', '(152'), ('256', 'RA')]",011,['Accelerometer'],111 x 57 x 14.8,105,Mini-SIM,3.2,46.1,240 x 400,146,80,1000
2011,Memo,ZTE,,,,,011,[''],114 x 61 x 13,111,Mini-SIM,2.4,25.7,320 x 240,167,,1150
2011,Tania,ZTE,1.0,Microsoft,Windows,"[('4', '512')]",011,"['Accelerometer', 'proximity', 'compass']",128.6 x 67.8 x 10.5,158,Mini-SIM,4.3,60.4,480 x 800,217,210,1400
2011,Warp,ZTE,1.0,Android,2.3,"[('4', '512')]",011,"['Accelerometer', 'proximity', 'compass']",130 x 69 x 11,140,Mini-SIM,4.3,58.7,480 x 800,217,,1600
2011,Score,ZTE,600.0,Android,2.3.4,"[('512',)]",011,"['Accelerometer', 'proximity', 'compass']",112 x 61.4 x 12.5,122,Mini-SIM,3.5,53.0,320 x 480,165,90,1200
2011,Avail,ZTE,,Android,2.3,"[('512', '512')]",011,"['Accelerometer', 'proximity', 'compass']",116 x 62 x 13,127,Mini-SIM,3.5,50.7,320 x 480,165,330,1800
2011,V9+,ZTE,1.0,Android,2.2,"[('4', '512')]",011,"['Accelerometer', 'compass']",-,-,Mini-SIM,7.0,,600 x 1024,170,,
2010,V9,ZTE,,Android,2.1,"[('512', '512')]",011,"['Accelerometer', 'compass']",192 x 110 x 12.6,403,Mini-SIM,7.0,66.0,480 x 800,133,170,3400
2011,N721,ZTE,,Android,OS,"[('150',)]",011,['Accelerometer'],106 x 56.2 x 14.2,105,Mini-SIM,2.8,40.8,240 x 320,143,,1100
2011,Skate,ZTE,,Android,2.3,"[('512', 'RA')]",011,"['Accelerometer', 'proximity', 'compass']",125.9 x 67.8 x 10.4,120,Mini-SIM,4.3,61.7,480 x 800,217,250,1400
2011,V821,ZTE,416.0,Android,2.2,"[('256',)]",001,[''],116 x 56.5 x 11.8,120,Mini-SIM,,,320 x 240,,220,
2011,Amigo,ZTE,,Android,2.2,,011,"['Accelerometer', 'proximity', 'compass']",-,120,Mini-SIM,3.2,,320 x 480,180,,
2011,Racer II,ZTE,500.0,Android,2.2,"[('256', '512')]",011,"['Accelerometer', 'proximity', 'compass']",104 x 55.4 x 13.5,100,Mini-SIM,2.8,42.1,240 x 320,143,200,1100
2011,U900,ZTE,,Android-based,OPhone,,011,"['Accelerometer', 'proximity', 'compass']",-,-,Mini-SIM,3.5,,480 x 800,267,,
2011,Libra,ZTE,600.0,Android,2.1,,011,"['Accelerometer', 'proximity', 'compass']",-,-,Mini-SIM,3.5,,480 x 800,267,190,
2011,Rio,ZTE,,,,"[('1',)]",001,[''],107 x 61 x 12,90,Mini-SIM,2.4,27.3,320 x 240,167,,
2010,Blade,ZTE,600.0,Android,2.1,"[('512', 'RA'), ('512',)]",011,"['Accelerometer', 'proximity', 'compass']",116 x 56.5 x 11.8,110,Mini-SIM,3.5,53.2,480 x 800,267,170,1250
2010,Sage,ZTE,,,,"[('10',)]",001,[''],93 x 49 x 13.5,80,Mini-SIM,,,,,,
2010,X990D,ZTE,,,,,001,[''],107 x 61 x 12,90,Mini-SIM,2.5,29.7,320 x 240,160,,
2010,N290,ZTE,,,,"[('20',)]",001,[''],112 x 55 x 13,106,Mini-SIM,3.2,47.3,240 x 400,146,,1500
2010,N280,ZTE,,,,"[('32',)]",001,[''],113 x 56 x 14,130,Mini-SIM,2.8,38.4,240 x 320,143,,
2010,R230,ZTE,,,,"[('10',)]",001,[''],108 x 46 x 13,80,Mini-SIM,1.8,20.5,176 x 220,157,,720
2011,R228 Dual SIM,ZTE,,,,"[('2',)]",001,[''],108 x 46 x 11.7,80,Mini-SIM,2.0,25.3,176 x 220,141,,1000
2011,R228,ZTE,,,,"[('2',)]",001,[''],108 x 46 x 11,67,Mini-SIM,2.0,25.3,176 x 220,141,,700
2010,R221,ZTE,,,,"[('5',)]",001,[''],108 x 47 x 14,80,Mini-SIM,1.8,20.1,128 x 160,114,,1000
2010,S213,ZTE,,,,"[('64',)]",001,[''],107 x 45 x 13.3,95,Mini-SIM,1.5,15.1,128 x 128,121,,650
2010,Salute F350,ZTE,,,,,011,[''],102 x 51 x 15,112,Mini-SIM,2.4,34.3,240 x 320,167,,
2010,F107,ZTE,,,,"[('35',)]",011,[''],105.7 x 46 x 12.6,90,Mini-SIM,2.0,25.9,176 x 220,141,60,
2010,E N72,ZTE,,Microsoft,Windows,"[('100',)]",011,[''],114 x 66 x 11.9,130,Mini-SIM,2.5,25.7,320 x 240,160,,1300
2010,Racer,ZTE,600.0,Android,2.1,"[('256', 'RA'), ('256',)]",011,[''],102 x 55 x 14.5,100,Mini-SIM,2.8,43.3,240 x 320,143,180,1100
2010,F951,ZTE,,,,,011,['Accelerometer'],108 x 55.5 x 12.6,100,Mini-SIM,3.2,48.6,240 x 400,146,,1250
2010,X990,ZTE,,Microsoft,Windows,"[('5',)]",001,[''],107 x 61 x 12,90,Mini-SIM,2.5,29.7,320 x 240,160,,
2010,Bingo,ZTE,,,,,011,['Accelerometer'],-,-,Mini-SIM,3.2,,240 x 320,125,,
2016,Blade V Plus,ZTE,8,Android,5.1.1,"[('16', '2')]",111,"['Fingerprint', 'accelerometer', 'gyro', 'proximity', 'compass']",155.3 x 77.2 x 8.6,164,Nano-SIM,5.5,69.6,1080 x 1920,401,200,3000
2016,Avid Plus,ZTE,4,Android,5.1,"[('8', '1')]",111,['Accelerometer'],144.8 x 72.9 x 10.9,164.4,Nano-SIM,5.0,65.3,480 x 854,196,110,2300
2015,Blade X9,ZTE,8,Android,5.1,"[('16', '2')]",111,"['Fingerprint', 'accelerometer', 'proximity', 'compass']",155.3 x 77.2 x 8.6,160,,5.5,69.6,1080 x 1920,401,170,3000
2015,Blade X5,ZTE,4,Android,5.1,"[('8', '1')]",111,"['Fingerprint', 'accelerometer', 'proximity']",142 x 70.4 x 8.9,129,Micro-SIM,5.0,68.9,720 x 1280,294,,2400
2015,Blade X3,ZTE,4,Android,5.1,"[('8', '1')]",111,"['Accelerometer', 'proximity']",145 x 71.5 x 8.9,160.9,Micro-SIM,5.0,66.5,720 x 1280,294,,4000
2015,Axon Watch,ZTE,4,Tencent,OS,"[('4', '512')]",001,"['Accelerometer', 'gyro', 'compass', 'heart rate', 'barometer']",42 x 42 x 11.5,49,,1.4,,400 x 400,404,,300
2015,Axon,ZTE,4,Android,5.1.1,"[('32', '2')]",111,"['Accelerometer', 'gyro', 'proximity', 'compass']",153.9 x 73.7 x 9.4,169.8,Micro-SIM,5.5,73.5,1080 x 1920,401,290,3000
2015,Blade S7,ZTE,8,Android,5.1,"[('32', '3')]",111,"['Fingerprint', 'accelerometer', 'gyro', 'proximity', 'compass']",142 x 67 x 7.2,131,Nano-SIM,5.0,72.4,1080 x 1920,441,280,2500
2015,Axon mini,ZTE,8,Android,5.1.1,"[('32', '3')]",111,"['Fingerprint', 'accelerometer', 'gyro', 'proximity', 'compass']",143.5 x 70 x 7.9,140,Nano-SIM,5.2,74.2,1080 x 1920,424,300,2800
2015,Zmax 2,ZTE,4,Android,5.1,"[('16', '2')]",111,"['Accelerometer', 'proximity', 'compass']",153.9 x 76 x 9.4,170.1,Micro-SIM,5.5,71.3,720 x 1280,267,130,3000
2015,Axon Elite,ZTE,8,Android,5.0,"[('32', '3')]",111,"['Fingerprint', 'accelerometer', 'proximity', 'compass']",154 x 75 x 9.3,-,Nano-SIM,5.5,72.2,1080 x 1920,401,250,3000
2015,nubia My Prague,ZTE,8,Android,5.2,"[('16', '2'), ('32', '3')]",111,"['Accelerometer', 'proximity', 'compass']",148 x 72 x 5.5,140,Micro-SIM,5.2,70.0,1080 x 1920,424,290,2200
